events_id,event,dtstart,dtend,venue,address,town,area,area_wiki,country,country_wiki,latitude,longitude
https://thesession.org/events/9204,Moonrakers Folk Orchestra course/workshop,2023-07-15 10:30:00,2023-07-15 10:30:00,The Corn Exchange,Gloucester St,Faringdon,Oxfordshire,https://www.wikidata.org/wiki/Q122556261,England,https://www.wikidata.org/wiki/Q21,51.65822983,-1.58671498
https://thesession.org/events/9316,Altan,2023-07-15 20:00:00,2023-07-15 20:00:00,The Séamus Ennis Arts Centre,Main Street,Naul (townland),Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.58534622,-6.28924656
https://thesession.org/events/9344,Flook + Fidil,2023-07-15 20:00:00,2023-07-15 20:00:00,An Grianán,"Port Road, Gortlee",Letterkenny,County Donegal,https://www.wikidata.org/wiki/Q179424,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.95333481,-7.73164892
https://thesession.org/events/9182,Catskills Irish Arts Week,2023-07-16 00:00:00,2023-07-22 00:00:00,Various Venues,,East Durham,New York City,https://www.wikidata.org/wiki/Q60,United States of America,https://www.wikidata.org/wiki/Q30,42.37268448,-74.09535217
https://thesession.org/events/9343,Pop-Up Gaeltacht agus Seisiún Ceoil,2023-07-18 20:00:00,2023-07-18 20:00:00,Dillon's Hotel,"Cathedral Quarter, Main Street",Letterkenny,County Donegal,https://www.wikidata.org/wiki/Q179424,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.95179367,-7.73543787
https://thesession.org/events/9333,David Munnelly and Mick Conneely with Caitríona Ní Cheannabháin,2023-07-19 20:00:00,2023-07-19 20:00:00,An Taibhdhearc,19 Middle Street,Galway,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.27191925,-9.05273342
https://thesession.org/events/9245,Dermot and Nia Byrne,2023-07-20 13:00:00,2023-07-20 13:00:00,Monroe's Tavern,14 Dominick Street Upper,Galway,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.26997375,-9.05776882
https://thesession.org/events/9345,Notes & Narratives: Seán Doherty,2023-07-20 20:30:00,2023-07-20 20:30:00,Na Píobairí Uilleann,15 Henrietta Street,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.35229111,-6.27001905
https://thesession.org/events/9334,The High Seas with Dermot Mulholland,2023-07-21 20:00:00,2023-07-21 20:00:00,An Taibhdhearc,19 Middle Street,Galway,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.27191925,-9.05273342
https://thesession.org/events/9313,Scoil Acla 2023,2023-07-22 00:00:00,2023-07-29 00:00:00,Various Venues,,Achill Beg Island,Mayo,https://www.wikidata.org/wiki/Q2596195,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.95598984,-9.97310066
https://thesession.org/events/9321,Festival Celti'Cimes,2023-07-22 20:00:00,2023-07-28 12:00:00,Various Venues,,Albiez-Montrond,Savoie,https://www.wikidata.org/wiki/Q12745,France,https://www.wikidata.org/wiki/Q142,45.21740723,6.34090281
https://thesession.org/events/7050,Boxwood Traditional Music Festival,2023-07-23 00:00:00,2023-07-29 00:00:00,Various Venues,,Lunenburg,Nova Scotia,https://www.wikidata.org/wiki/Q1952,Canada,https://www.wikidata.org/wiki/Q16,44.37697601,-64.31108856
https://thesession.org/events/9266,Music in the Glen | Róis,2023-07-23 15:00:00,2023-07-23 15:00:00,The John Hewitt,51 Donegall Street,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.60193634,-5.92847061
https://thesession.org/events/9267,"Máirtín O'Connor Band | Maeve O'Donnell, Catríona Ní Ghribín & Ciara Maguire",2023-07-23 18:00:00,2023-07-23 18:00:00,The Empire,42 Botanic Ave,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.58819580,-5.93265295
https://thesession.org/events/9262,Belfast TradFest Summer School of Traditional Music,2023-07-24 10:00:00,2023-07-28 00:00:00,Cathedral Quarter,,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.60227585,-5.92909670
https://thesession.org/events/9268,Fiddle Concert in memory of Seán Maguire,2023-07-24 19:30:00,2023-07-24 19:30:00,Duncairn Cultural Arts Centre,Duncairn Ave,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.61231995,-5.93663788
https://thesession.org/events/9269,Flutopia,2023-07-25 18:00:00,2023-07-25 18:00:00,The Black Box,18-22 Hill Street,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.60159683,-5.92705822
https://thesession.org/events/9270,Ceol na nGael / Wild Music of the Gael,2023-07-25 19:30:00,2023-07-25 19:30:00,Áras Mhic Reachtain,283-289 Antrim Rd,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.61705017,-5.93784666
https://thesession.org/events/9312,Fiddler's Green Festival,2023-07-26 00:00:00,2023-07-30 00:00:00,Various Venues,,Rostrevor,County Down,https://www.wikidata.org/wiki/Q190684,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.10091019,-6.19865179
https://thesession.org/events/9247,Galvian Way,2023-07-26 13:00:00,2023-07-26 13:00:00,Monroe's Tavern,14 Dominick Street Upper,Galway,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.26997375,-9.05776882
https://thesession.org/events/9340,Discussion with Méabh Smyth,2023-07-26 15:30:00,2023-07-26 15:30:00,Ulster University,2-24 York Street,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.60482025,-5.92968988
https://thesession.org/events/9271,Féile Cruitirí Bhéal Feirste / Belfast Harp Festival,2023-07-26 19:30:00,2023-07-26 19:30:00,Cultúrlann McAdam Ó Fiaich,16 Falls Rd,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.59883118,-5.94977474
https://thesession.org/events/9272,Na Máistrí / Masters of Traditional Music,2023-07-26 19:30:00,2023-07-26 19:30:00,An Droichead,"20 Cooke Street, Ormeau Road",Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.58829498,-5.92300272
https://thesession.org/events/9300,AirVenture Flying Musicians Trad Session,2023-07-27 19:00:00,2023-07-27 19:00:00,AirVenture - UltraLight Barn And Forums Tent,3539-3899 Wittman Dr,Oshkosh,Wisconsin,https://www.wikidata.org/wiki/Q1537,United States of America,https://www.wikidata.org/wiki/Q30,43.97409439,-88.55972290
https://thesession.org/events/9273,"McGoldrick, McCusker & Doyle | Landless",2023-07-27 19:30:00,2023-07-27 19:30:00,The Empire,42 Botanic Ave,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.58819580,-5.93265295
https://thesession.org/events/9274,With Fife & Drum,2023-07-27 19:30:00,2023-07-27 19:30:00,Strand Arts Centre,152-154 Holywood Rd,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.60062790,-5.87976313
https://thesession.org/events/9275,Pride Céilí in association with Belfast Pride,2023-07-27 20:00:00,2023-07-27 20:00:00,The Black Box,18-22 Hill Street,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.60159683,-5.92705822
https://thesession.org/events/9054,Session Fest 2023,2023-07-28 15:00:00,2023-07-30 17:00:00,Private Land,,Church Stretton,Shropshire,https://www.wikidata.org/wiki/Q23103,England,https://www.wikidata.org/wiki/Q21,52.54069901,-2.80348396
https://thesession.org/events/9277,Céilí with the Johnny Reidy Céilí Band,2023-07-28 19:00:00,2023-07-28 19:00:00,Duncairn Cultural Arts Centre,Duncairn Ave,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.61231995,-5.93663788
https://thesession.org/events/9328,Seán Cleland Presents: Mayor Harrison's Fedora,2023-07-28 19:00:00,2023-07-28 21:00:00,Seman Violins,4447 Oakton Street,Skokie,Illinois,https://www.wikidata.org/wiki/Q1204,United States of America,https://www.wikidata.org/wiki/Q30,42.02598190,-87.73973846
https://thesession.org/events/9264,the olllam | Clare Sands,2023-07-28 19:30:00,2023-07-28 19:30:00,Mandela Hall,77 University Road,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.58755112,-5.93597174
https://thesession.org/events/9276,Richard Hayward: Romancing Ireland,2023-07-28 20:00:00,2023-07-28 20:00:00,Duncairn Cultural Arts Centre,Duncairn Ave,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.61231995,-5.93663788
https://thesession.org/events/9317,"Steph Geremia, Alan Kelly, Kris Drever & Aaron Jones",2023-07-28 20:00:00,2023-07-28 20:00:00,The Séamus Ennis Arts Centre,Main Street,Naul (townland),Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.58534622,-6.28924656
https://thesession.org/events/9265,Four Men and a Dog | Ciara McCrickard Trio,2023-07-29 13:30:00,2023-07-29 13:30:00,Mandela Hall,77 University Road,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.58755112,-5.93597174
https://thesession.org/events/9244,"Steph Geremia with Kris Drever, Alan Kelly and Aaron Jones",2023-07-29 19:00:00,2023-07-29 19:00:00,Monroe's Tavern,14 Dominick Street Upper,Galway,Galway,https://www.wikidata.org/wiki/Q129610,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.26997375,-9.05776882
https://thesession.org/events/9320,"Perry Hall Folk Music Night, featuring Michelle Swan",2023-07-29 19:00:00,2023-07-29 22:00:00,Perry Hall United Methodist Church,9515 Belair Rd.,Baltimore,Maryland,https://www.wikidata.org/wiki/Q1391,United States of America,https://www.wikidata.org/wiki/Q30,39.40932846,-76.46704102
https://thesession.org/events/9263,Elephant Sessions | Kathleen MacInnes + Mike Vass,2023-07-29 20:00:00,2023-07-29 20:00:00,Mandela Hall,77 University Road,Belfast,Antrim,https://www.wikidata.org/wiki/Q609235,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.58755112,-5.93597174
https://thesession.org/events/9285,The London Lasses LL25 Album Launch at Fiddlers Green Festival,2023-07-30 16:00:00,2023-07-30 16:00:00,An Cuan,44 Shore Road,Rostrevor,County Down,https://www.wikidata.org/wiki/Q190684,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.09666443,-6.19419956
https://thesession.org/events/9202,Moonrakers Picnic Concert,2023-07-30 18:00:00,2023-07-30 20:30:00,Waterperry Gardens,,Waterperry,Oxfordshire,https://www.wikidata.org/wiki/Q122556261,England,https://www.wikidata.org/wiki/Q21,51.75257492,-1.08882856
https://thesession.org/events/9358,Noel Hill house concert,2023-07-31 00:00:00,2023-07-31 00:00:00,Fergusons Home,,Baltimore,Maryland,https://www.wikidata.org/wiki/Q1391,United States of America,https://www.wikidata.org/wiki/Q30,39.29044342,-76.61233521
https://thesession.org/events/9359,Session with the pipers,2023-08-01 21:30:00,2023-08-01 21:30:00,The Cobblestone Bar,77 North King Street,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.34980774,-6.27783632
https://thesession.org/events/9356,Laidback Irish session tunes with Rowan Leslie,2023-08-02 00:00:00,2023-08-02 00:00:00,,,,,,,,,
https://thesession.org/events/9352,Irish Hooley Kalajoki,2023-08-03 00:00:00,2023-08-06 00:00:00,Various Venues,,Kalajoki,North Ostrobothnia,https://www.wikidata.org/wiki/Q5704,Finland,https://www.wikidata.org/wiki/Q33,64.26001740,23.95054436
https://thesession.org/events/9364,The Good Ole Good Ones: featuring Charlie Rogge,2023-08-03 18:00:00,2023-08-03 18:00:00,Organic Oasis,2610 Spenard Rd,Anchorage,Alaska,https://www.wikidata.org/wiki/Q797,United States of America,https://www.wikidata.org/wiki/Q30,61.19713211,-149.90626526
https://thesession.org/events/9192,Dublin Irish Festival,2023-08-04 00:00:00,2023-08-06 00:00:00,Coffman Park,5200 Emerald Parkway,Dublin,Ohio,https://www.wikidata.org/wiki/Q1397,United States of America,https://www.wikidata.org/wiki/Q30,40.10466385,-83.13839722
https://thesession.org/events/9301,Festival interceltique de Lorient,2023-08-04 00:00:00,2023-08-13 00:00:00,Various Venues,,Lorient,Brittany,https://www.wikidata.org/wiki/Q12130,France,https://www.wikidata.org/wiki/Q142,47.74463654,-3.33389497
https://thesession.org/events/9350,Cindy Kallet and Grey Larsen,2023-08-04 19:00:00,2023-08-04 21:00:00,Private Residence,Whitewater Drive,Bellingham,"Washington, D.C.",https://www.wikidata.org/wiki/Q61,United States of America,https://www.wikidata.org/wiki/Q30,48.72347260,-122.45959473
https://thesession.org/events/9183,Fleadh Cheoil na hÉireann,2023-08-06 00:00:00,2023-08-14 00:00:00,Various Venues,,Mullingar,County Westmeath,https://www.wikidata.org/wiki/Q182633,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.52630234,-7.34154510
https://thesession.org/events/9351,Cindy Kallet and Grey Larsen,2023-08-06 18:00:00,2023-08-06 21:00:00,Private Residence,Hawthorne Place,Olympia,"Washington, D.C.",https://www.wikidata.org/wiki/Q61,United States of America,https://www.wikidata.org/wiki/Q30,47.01536179,-122.88697052
https://thesession.org/events/9154,Feakle Festival,2023-08-09 00:00:00,2023-08-14 00:00:00,Various Venues,,Feakle,County Clare,https://www.wikidata.org/wiki/Q181862,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.92606735,-8.64865208
https://thesession.org/events/9306,"Declan Folan, Brian McGrath and Michael Holmes",2023-08-09 13:00:00,2023-08-09 13:00:00,Hawk's Well Theatre,Temple Street,Sligo,County Sligo,https://www.wikidata.org/wiki/Q179325,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.26845169,-8.47679996
https://thesession.org/events/9290,Irish Folk Summer,2023-08-09 19:00:00,2023-08-09 22:00:00,DelikArt Restaurant,Colmantstr. 16,Bonn,North Rhine-Westphalia,https://www.wikidata.org/wiki/Q1198,Germany,https://www.wikidata.org/wiki/Q183,50.73184967,7.09276628
https://thesession.org/events/9318,Lúnasa with special guests,2023-08-09 19:00:00,2023-08-09 22:00:00,St. Nathy's Cathedral,Chapel Street,Ballaghaderreen,Roscommon,https://www.wikidata.org/wiki/Q677631,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.90277481,-8.58095646
https://thesession.org/events/9362,"Declan Folan, Leonard Barry and Seamie O’ Dowd",2023-08-09 20:00:00,2023-08-09 20:00:00,Coleman Traditional Irish Music Centre,Main Street,Gurteen,County Sligo,https://www.wikidata.org/wiki/Q179325,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.99589920,-8.52268887
https://thesession.org/events/9379,Féile Oslo 2023,2023-08-10 00:00:00,2023-08-13 00:00:00,Various Venues,,Oslo,Oslo,https://www.wikidata.org/wiki/Q585,Norway,https://www.wikidata.org/wiki/Q20,59.91149902,10.73958302
https://thesession.org/events/9372,An Rí Rá Montana Irish Fest,2023-08-11 00:00:00,2023-08-13 00:00:00,Original Mine Yard,433 North Main Street,Butte,Montana,https://www.wikidata.org/wiki/Q1212,United States of America,https://www.wikidata.org/wiki/Q30,46.01707077,-112.53711700
https://thesession.org/events/9383,La Crosse Irish Fest,2023-08-11 15:00:00,2023-08-13 17:00:00,1 Oktoberfest Strasse,,La Crosse,Wisconsin,https://www.wikidata.org/wiki/Q1537,United States of America,https://www.wikidata.org/wiki/Q30,43.80876541,-91.25186157
https://thesession.org/events/9365,Galway Days,2023-08-12 11:00:00,2023-08-12 11:00:00,Town Square Park,,Anchorage,Alaska,https://www.wikidata.org/wiki/Q797,United States of America,https://www.wikidata.org/wiki/Q30,61.22033310,-149.88833618
https://thesession.org/events/9336,Irish Memory Orchestra 10th Anniversary Celebration,2023-08-12 20:30:00,2023-08-12 20:30:00,National Concert Hall,Earlsfort Terrace,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.33448029,-6.25826740
https://thesession.org/events/9330,Zoë Conway & John McIntyre with guests Dónal Lunny & Máirtín O'Connor,2023-08-13 16:00:00,2023-08-13 17:00:00,Carlingford Heritage Centre,Church Road,Carlingford,County Louth,https://www.wikidata.org/wiki/Q183539,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.04686737,-6.19018078
https://thesession.org/events/9367,Heritage Week 2023: Workshops in the use of an audio reel-to-reel machine,2023-08-14 00:00:00,2023-08-18 00:00:00,Irish Traditional Music Archive,73 Merrion Square South,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.33893967,-6.25039005
https://thesession.org/events/9217,2023 Milwaukee Irish Fest Summer School,2023-08-14 18:30:00,2023-08-18 12:15:00,CelticMKE Center,1532 N. Wauwatosa Ave,Milwaukee,Wisconsin,https://www.wikidata.org/wiki/Q1537,United States of America,https://www.wikidata.org/wiki/Q30,43.05170059,-88.00698853
https://thesession.org/events/9353,The World of Uilleann Piping: The Argentinian Experience,2023-08-14 20:30:00,2023-08-14 20:30:00,Na Píobairí Uilleann,15 Henrietta Street,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.35229111,-6.27001905
https://thesession.org/events/9361,Coleman Traditional Festival,2023-08-16 00:00:00,2023-08-20 00:00:00,Coleman Traditional Irish Music Centre,Main Street,Gurteen,County Sligo,https://www.wikidata.org/wiki/Q179325,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.99589920,-8.52268887
https://thesession.org/events/9307,Kerrie Herrity and John Dwyer,2023-08-16 13:00:00,2023-08-16 13:00:00,Hawk's Well Theatre,Temple Street,Sligo,County Sligo,https://www.wikidata.org/wiki/Q179325,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.26845169,-8.47679996
https://thesession.org/events/9211,Milwaukee Irish Fest,2023-08-17 00:00:00,2023-08-20 00:00:00,The Henry W. Maier Festival Park,200 North Harbor Drive,Milwaukee,Wisconsin,https://www.wikidata.org/wiki/Q1537,United States of America,https://www.wikidata.org/wiki/Q30,43.02737427,-87.89793396
https://thesession.org/events/9354,Notes & Narratives: Donegal's Musical Dohertys,2023-08-17 20:30:00,2023-08-17 20:30:00,Na Píobairí Uilleann,15 Henrietta Street,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.35229111,-6.27001905
https://thesession.org/events/9299,Altan and the RTÉ Concert Orchestra,2023-08-18 20:00:00,2023-08-18 20:00:00,National Concert Hall,Earlsfort Terrace,Dublin,Dublin,https://www.wikidata.org/wiki/Q1761,Republic of Ireland,https://www.wikidata.org/wiki/Q27,53.33448029,-6.25826740
https://thesession.org/events/9346,Faeries of the Moonlight,2023-08-19 16:00:00,2023-09-04 18:00:00,John Hinkel Park Amphitheater,41 Somerset Place,Berkeley,California,https://www.wikidata.org/wiki/Q99,United States of America,https://www.wikidata.org/wiki/Q30,37.89522934,-122.27285767
https://thesession.org/events/9331,Martin Hayes & Friends,2023-08-19 19:30:00,2023-08-19 21:15:00,Saint Canice's Cathedral,"The Close, Coach Road",Kilkenny,Kilkenny,https://www.wikidata.org/wiki/Q109092,Republic of Ireland,https://www.wikidata.org/wiki/Q27,52.65102386,-7.24849510
https://thesession.org/events/9385,Piping Day,2023-08-20 11:00:00,2023-08-20 11:00:00,Pro Re Nata,6135 Rockfish Gap Turnpike,Crozet,Virginia,https://www.wikidata.org/wiki/Q1370,United States of America,https://www.wikidata.org/wiki/Q30,38.04881287,-78.71425629
https://thesession.org/events/9381,Joey Abarta and Nathan Gourley,2023-08-20 15:00:00,2023-08-20 15:00:00,The Focal Point,2720 Sutton Blvd,Maplewood,Missouri,https://www.wikidata.org/wiki/Q1581,United States of America,https://www.wikidata.org/wiki/Q30,38.61168289,-90.31970978
https://thesession.org/events/9371,Masters Of Tradition,2023-08-23 00:00:00,2023-08-27 00:00:00,Various Venues,,Bantry,Cork,https://www.wikidata.org/wiki/Q36647,Republic of Ireland,https://www.wikidata.org/wiki/Q27,51.68008041,-9.45257664
https://thesession.org/events/9308,Daithí Gormley and Elaine Reilly,2023-08-23 13:00:00,2023-08-23 13:00:00,Hawk's Well Theatre,Temple Street,Sligo,County Sligo,https://www.wikidata.org/wiki/Q179325,Republic of Ireland,https://www.wikidata.org/wiki/Q27,54.26845169,-8.47679996
https://thesession.org/events/9374,Iúr Cinn Fleadh,2023-08-24 00:00:00,2023-08-28 00:00:00,Various Venues,,Newry,County Down,https://www.wikidata.org/wiki/Q190684,Northern Ireland,https://www.wikidata.org/wiki/Q26,54.17525864,-6.32865906
