id,name,disambiguation
https://musicbrainz.org/genre/1deaf1c4-d01b-4a3c-adc4-ff45cf09264c,ritual ambient,
https://musicbrainz.org/genre/bf3593b0-f3f0-41f6-b1e9-f4bd874960b9,rizitika,
https://musicbrainz.org/genre/043faf53-1874-4ef3-b5e0-52e3de25291e,rkt,
https://musicbrainz.org/genre/0e3fc579-2d24-4f20-9dae-736e1ec78798,rock,
https://musicbrainz.org/genre/e4581b76-a842-440b-9b0f-1aa7a00a5c57,rock and roll,
https://musicbrainz.org/genre/bb30a9d1-e839-493f-9a17-92b05a99ce20,rock andaluz,
https://musicbrainz.org/genre/111303a5-ca25-47ea-aaef-3ca9ac6fb77f,rock andino,
https://musicbrainz.org/genre/7b57021e-b9e5-4365-90fa-dd343dea394d,rock musical,
https://musicbrainz.org/genre/baaf713d-1e4e-459e-a058-60d89ce1f9df,rock opera,
https://musicbrainz.org/genre/5fe1c259-cabf-41bb-8778-ed4f495496b9,rock rural,
https://musicbrainz.org/genre/9ff53ac3-d772-4770-8f04-80b51a95a72d,rock urbano,
https://musicbrainz.org/genre/f1a053eb-61bb-448a-964d-35784c4ae8c1,rockabilly,
https://musicbrainz.org/genre/81638671-c67c-47cf-b21d-e92261068cf6,rocksteady,
https://musicbrainz.org/genre/d0b35afb-e2b5-4f60-be60-599fdee863ac,rom kbach,
https://musicbrainz.org/genre/afadfd9d-e7f3-48cc-89b7-e73eb04bc395,romanian popcorn,
https://musicbrainz.org/genre/bdebe8fd-c5b6-4b89-bb2a-ece612f1caa7,romantic classical,
https://musicbrainz.org/genre/59245ad7-6eb1-4abc-a172-c644b9bdfa52,romantische oper,
https://musicbrainz.org/genre/d706c066-a33d-49e8-ad7e-d456234854f7,rominimal,
https://musicbrainz.org/genre/f2d4991d-97fa-4c1c-8e09-15ec7668aa43,roots reggae,
https://musicbrainz.org/genre/883d75d5-1365-46ee-8cbe-d3ae2facdd93,roots rock,
https://musicbrainz.org/genre/190bba5b-909f-4501-9a00-f96969983459,rumba,
https://musicbrainz.org/genre/92eb009d-ddeb-4004-9ad6-3fd3a9785d9a,rumba catalana,
https://musicbrainz.org/genre/e63204d4-2906-4829-82f4-84d68c75e367,rumba cubana,
https://musicbrainz.org/genre/8d678143-64c5-4c4b-acbe-86810e5b1817,rumba flamenca,
https://musicbrainz.org/genre/6e2e5770-6e2b-4c3e-a123-2047b0058896,runo song,
https://musicbrainz.org/genre/fb8f5a04-9d9e-494d-9cb0-f4eeef841d31,russian chanson,
https://musicbrainz.org/genre/ce6e9088-9316-43db-8b4d-ccda4dc9e310,russian romance,
https://musicbrainz.org/genre/15d8d1e8-302d-4919-93a7-740099aef3c0,ryūkōka,
https://musicbrainz.org/genre/cf0da746-de1f-4120-8ef5-8445786908e9,rōkyoku,
https://musicbrainz.org/genre/7de0cdcc-9ea2-487f-a9e8-66c317395bbf,sacred harp,
https://musicbrainz.org/genre/63431b5d-a30a-4092-8566-0cb1e7126b96,sacred steel,
https://musicbrainz.org/genre/0bf359d0-8a09-428d-b807-f884586dc8f2,saeta,
https://musicbrainz.org/genre/9fdf0204-4d5f-4dae-82fd-c36c49fb67cc,salegy,
https://musicbrainz.org/genre/717f442d-59d1-4349-a14e-c4874acd3509,salsa,
https://musicbrainz.org/genre/bec0194d-b9ec-4c82-86fd-4a390ec06d61,salsa choke,
https://musicbrainz.org/genre/6b985a4b-c11b-4fa7-8130-66edbe398670,salsa dura,
https://musicbrainz.org/genre/fc032b6b-f0a2-4c67-80b6-81605aaaad90,salsa romántica,
https://musicbrainz.org/genre/0b32e71a-a1a2-45be-85fc-6afa316dcbd4,saluang klasik,
https://musicbrainz.org/genre/2447a0ec-e65f-48c7-b402-05cfe5c62cb7,samba,
https://musicbrainz.org/genre/67fb3869-7550-47dc-a93a-7c613bd31f04,samba de breque,
https://musicbrainz.org/genre/0cacd6c7-be5e-4577-91b9-a82d1063e3ba,samba de gafieira,
https://musicbrainz.org/genre/36442646-97a0-412e-b4f0-7aefd45dbe0d,samba de roda,
https://musicbrainz.org/genre/298f470d-37a8-4188-8d2b-196636779e66,samba de terreiro,
https://musicbrainz.org/genre/465ac90e-f566-4987-a4b3-8f007a0a1605,samba soul,
https://musicbrainz.org/genre/77a3669c-d74b-4a08-aa68-d8858bac931a,samba-canção,
https://musicbrainz.org/genre/b66954d8-1fd8-4338-8de0-4f2a2ac19958,samba-choro,
https://musicbrainz.org/genre/3b1a5653-15d9-44d4-88b9-0a4f1d3aba52,samba-enredo,
https://musicbrainz.org/genre/b73e4b0c-753a-4972-bc36-bc0ee4e18c97,samba-exaltação,
https://musicbrainz.org/genre/b79b9937-5cb9-418d-a0c4-63192689f4ae,samba-jazz,
https://musicbrainz.org/genre/085e3b2e-c34f-4294-861a-c5812dd55a4f,samba-joia,
https://musicbrainz.org/genre/eb367415-e473-460d-b812-3dd20d39f8b0,samba-reggae,
https://musicbrainz.org/genre/e52cb48b-1d55-447f-82e2-9b9098591ded,samba-rock,
https://musicbrainz.org/genre/185d3df1-4d9a-4109-8501-f86babc85860,sambalanço,
https://musicbrainz.org/genre/ea1dbc68-c880-4487-8656-6c273acb948e,sambass,
https://musicbrainz.org/genre/57a2964f-bf1d-41ad-99b1-3a09e4082e5c,sample drill,
https://musicbrainz.org/genre/1384a044-7eff-4fb3-b948-a74703cf4010,sampledelia,
https://musicbrainz.org/genre/530a1b0e-d457-4f44-ae75-c0f835e4d98a,samri,
https://musicbrainz.org/genre/435d3160-2564-4d79-a6d4-84e5769c7699,sanjo,
https://musicbrainz.org/genre/691028c1-71a5-4fe6-8917-c1875bc21e6a,santé engagé,
https://musicbrainz.org/genre/5475ffbc-0660-4c48-a84b-b450b187e621,sarala gee,
https://musicbrainz.org/genre/761c7736-b45f-4aea-a3d4-882f9c4f94c4,sardana,
https://musicbrainz.org/genre/d8602ee4-8947-4549-8853-345f753a2d26,sarum chant,
https://musicbrainz.org/genre/6b3a407b-eb18-4070-88e2-5d3748683631,sasscore,
https://musicbrainz.org/genre/651adf42-f54d-4d86-8109-1babc7a83830,sawt,
https://musicbrainz.org/genre/e26d323e-2e25-4258-b82a-8af862896401,saya afroboliviana,
https://musicbrainz.org/genre/7edde935-8094-409e-ba33-34779b4668f8,schlager,
https://musicbrainz.org/genre/e69499c5-3577-4d67-bc8b-68e7e0df8841,schottische,
https://musicbrainz.org/genre/23b9af26-1442-4dd9-8b40-a0db8a22e149,schranz,
https://musicbrainz.org/genre/8fea0cb0-4205-49cb-95e8-bc1122857c7d,screamo,
https://musicbrainz.org/genre/ce04473b-0b0b-482b-9b4d-163696fa2a70,scrumpy and western,
https://musicbrainz.org/genre/8b952b7d-f5e0-410b-9c3b-2800fa80bcdb,sea shanty,
https://musicbrainz.org/genre/8dca11a8-7cf2-4c6e-9e6b-9c94afc204c6,sean-nós,
https://musicbrainz.org/genre/5b544a79-4583-4f5a-a312-bade7eac7201,seapunk,
https://musicbrainz.org/genre/d046f0ec-8555-460b-9c48-54c3bb6c8f32,seggae,
https://musicbrainz.org/genre/c4a47240-a16d-4cd8-abd7-8f10a28e38c8,seguidilla,
https://musicbrainz.org/genre/2a54647d-bccf-4195-b837-222ab821a323,seishun punk,
https://musicbrainz.org/genre/f79fae10-9201-4b43-a086-4d82828bbed9,semba,
https://musicbrainz.org/genre/69fa8b68-60d8-4c56-8fee-447173a21523,semi-trot,
https://musicbrainz.org/genre/df716de8-bf3a-47df-8fed-c412ff21d4e1,serenade,
https://musicbrainz.org/genre/16dbea99-8d13-4334-ad14-f956844ca90c,serialism,
https://musicbrainz.org/genre/8f34dcd7-4e90-4bec-ba28-872da1eda808,sertanejo,
https://musicbrainz.org/genre/93fff4e6-f9ca-4da2-bc93-92314f32293d,sertanejo raiz,
https://musicbrainz.org/genre/2134f5eb-9ee1-46fa-84ce-f8f3859302bc,sertanejo romântico,
https://musicbrainz.org/genre/23e3d253-a8c6-4c77-8d82-5b7afc3cc360,sertanejo universitário,
https://musicbrainz.org/genre/16c54f1b-96d1-43ba-8d4a-ab4852f5bb64,seto leelo,
https://musicbrainz.org/genre/6abd7874-7d87-418d-a887-e1718b13c24c,sevdalinka,
https://musicbrainz.org/genre/6c35a5cc-8d89-4ab3-9907-cea13960a847,sevillanas,
https://musicbrainz.org/genre/b1856899-cd57-4b51-b438-0c49786aeffd,sexy drill,
https://musicbrainz.org/genre/941160b7-f469-4655-a3e2-0fa6891d715a,shaabi,
https://musicbrainz.org/genre/9e5dc752-6f6b-460a-9068-e9220394d7b8,séga,
https://musicbrainz.org/genre/2e959439-5bc1-447a-b055-24ad02f20381,shabad kirtan,
https://musicbrainz.org/genre/e6063c04-2039-4cb5-923e-1cb36cc1e34d,shan'ge,
https://musicbrainz.org/genre/5a26133b-487a-4698-82b8-19c0efb827a3,shangaan electro,
https://musicbrainz.org/genre/2911bf96-0b61-4fe2-946e-23333347c4ab,shanto,
https://musicbrainz.org/genre/37a64068-189d-4c13-aebb-62c4ac03cb11,shashmaqam,
https://musicbrainz.org/genre/bbf605e6-d7c2-443d-8166-e160178022c8,shatta,
https://musicbrainz.org/genre/9864d280-a987-466f-bac2-ce103721c3e2,shibuya-kei,
https://musicbrainz.org/genre/b1611387-c581-41a4-acba-48889758c7c5,shidaiqu,
https://musicbrainz.org/genre/4c3e1630-a1c6-458b-b135-fe8440e8fc6b,shima-uta,
https://musicbrainz.org/genre/4f022b0d-6194-4fa1-a1e9-24d8e2f16263,shinkyoku,
https://musicbrainz.org/genre/72d66485-56c1-4b6a-8618-0aabad9bcd52,shitgaze,
https://musicbrainz.org/genre/a4012b2e-5c27-4f81-8781-9ae5998d882c,shoegaze,
https://musicbrainz.org/genre/66d59e9f-d88e-4cf1-9e4f-8b6d448d0aff,shōmyō,
https://musicbrainz.org/genre/edd7dcee-0bb8-4d0a-b292-b297f7971a93,sierreño,
https://musicbrainz.org/genre/daa38e9e-5666-4e23-8fb8-3512743ed674,sigidrigi,
https://musicbrainz.org/genre/655210c4-70ea-4fc5-ba32-281a3579de5a,sigilkore,
https://musicbrainz.org/genre/9a3f7361-23e9-4e4e-a041-f8f0a1741c27,sinawi,
https://musicbrainz.org/genre/3759c812-1331-4b7a-8e5d-3f4aaffaaad2,sinfonia concertante,
https://musicbrainz.org/genre/78aa8c4a-4846-43ed-a34e-cea07d1f556c,singeli,
https://musicbrainz.org/genre/455f264b-db00-4716-991d-fbd32dc24523,singer-songwriter,
https://musicbrainz.org/genre/b31e95ee-94bb-4a8b-832d-238ce0cb8b6d,singspiel,
https://musicbrainz.org/genre/65877068-2116-4af6-89a2-838179a7e103,ska,
https://musicbrainz.org/genre/89e34d8e-6562-412f-8da3-d040e159e6cd,ska punk,
https://musicbrainz.org/genre/7aabc697-7c79-4f12-bb6f-ee5d70298a3f,skacore,
https://musicbrainz.org/genre/ba98f8a6-1b7a-4cc4-bfb2-25be78b18511,skate punk,
https://musicbrainz.org/genre/ccfd53eb-87df-4287-bde7-050b3ecfaed9,sketch comedy,
https://musicbrainz.org/genre/9322a638-95ba-467c-992d-d1e641e8ee9a,skiffle,
https://musicbrainz.org/genre/4931b4f7-f22e-4ad9-94d4-6c82fffae776,skiladiko,
https://musicbrainz.org/genre/c966bc7d-d208-4043-bd58-7e961d1abe83,skinhead reggae,
https://musicbrainz.org/genre/c3c86aa0-cd5a-4fcc-9c35-179415787b6c,skullstep,
https://musicbrainz.org/genre/f3bab7c4-d649-4738-8a9a-d3874650c485,skweee,
https://musicbrainz.org/genre/266f3930-a0a9-4f96-8327-9b866debd043,slack-key guitar,
https://musicbrainz.org/genre/f2e920a2-a2b4-4688-b9c4-913224e9f140,slacker rock,
https://musicbrainz.org/genre/d985286b-6296-4f89-91af-03cb97db7324,slam death metal,
https://musicbrainz.org/genre/75858b59-7e15-45f9-b209-90d442572fc1,slam poetry,
https://musicbrainz.org/genre/aef0ee80-631d-4487-b5af-c7306d1f676e,slap house,
https://musicbrainz.org/genre/a4704a31-7c69-44d9-a590-8fcc2b258f77,slow waltz,
https://musicbrainz.org/genre/8d3d9402-79df-4d91-946c-ea041acfb3cc,slowcore,
https://musicbrainz.org/genre/66544dbb-08a8-44c2-a21a-4d251481d2b6,sludge metal,
https://musicbrainz.org/genre/1186229a-e315-40f8-82e7-836534f022dd,slushwave,
https://musicbrainz.org/genre/a1f1dcc8-6078-4c12-90b7-47e3080e330c,smooth jazz,
https://musicbrainz.org/genre/d4eafdc7-1a86-422b-b598-79e6bb81745c,smooth soul,
https://musicbrainz.org/genre/e58ffd6d-e8c2-4cae-9068-099a7c2d601c,snap,
https://musicbrainz.org/genre/b251cd9a-990c-49f6-8da3-db3457aa2114,soca,
https://musicbrainz.org/genre/7d0c6a6b-5d56-4b1e-a8c7-e32194f246b9,soft rock,
https://musicbrainz.org/genre/83dc537c-0ca2-4051-9da1-ab81c81842bc,son calentano,
https://musicbrainz.org/genre/db48f46a-6467-49b0-a6b2-beb059584d9d,son cubano,
https://musicbrainz.org/genre/d1d0cce8-c920-414e-ba07-cb578eee0345,son huasteco,
https://musicbrainz.org/genre/95d9765c-ee62-45ee-90f6-9a8acc491789,son istmeño,
https://musicbrainz.org/genre/c9a21345-203f-4752-9fc9-a23b16e6fdc6,sōkyoku,
https://musicbrainz.org/genre/3388a17a-34ec-46a5-a5fb-24dbaadaee4e,son jarocho,
https://musicbrainz.org/genre/7f0d2b34-d0ea-4ab5-a169-934f131bc40c,son montuno,
https://musicbrainz.org/genre/ef8227d2-a286-47af-85c8-d5b6bec1f9db,sonata,
https://musicbrainz.org/genre/c1af7cc0-44e4-484a-b5b7-89d068944c24,songo,
https://musicbrainz.org/genre/fbb9e1aa-6586-42f3-ba57-d2bb0202253e,sonorism,
https://musicbrainz.org/genre/d13290c7-581a-4aa7-85ad-450b35261bf8,sophisti-pop,
https://musicbrainz.org/genre/215a1932-5ca1-4316-9378-9cdccc6d389c,soukous,
https://musicbrainz.org/genre/1b5e7b16-336b-473e-a364-5120413a9827,soul,
https://musicbrainz.org/genre/83730b31-acac-49c5-b636-4f66231f8e23,soul blues,
https://musicbrainz.org/genre/e70f0aa3-9531-448c-8182-7ff34e3d74f8,soul jazz,
https://musicbrainz.org/genre/1ec74b4b-4f9f-4aa4-9a46-b840382f3a59,sound art,
https://musicbrainz.org/genre/dd5ad210-043c-4af3-86bd-91bedd9ca827,sound collage,
https://musicbrainz.org/genre/3a1b23c7-881b-4e61-aa7f-82cea01030f8,sound effects,
https://musicbrainz.org/genre/71104599-7161-41ff-a7d9-43fc193c35e6,sound poetry,
https://musicbrainz.org/genre/18df26c4-bcf6-4c91-8c62-8791c2fa1107,southeast asian classical,
https://musicbrainz.org/genre/d8a2d193-431d-418c-9ec5-69be9fa60f79,southern gospel,
https://musicbrainz.org/genre/7abbbbea-21ea-4167-bcea-48147bf642b8,southern hip hop,
https://musicbrainz.org/genre/6cac3aeb-00c3-4125-b1bc-ec5e074d6ea3,southern metal,
https://musicbrainz.org/genre/905c1899-3027-4d29-8d9c-bbeef2c8628a,southern rock,
https://musicbrainz.org/genre/bd61d502-8906-4073-a4ea-18c04e946dbc,southern soul,
https://musicbrainz.org/genre/fa50a85d-fb61-441c-84a4-599482e190b6,sovietwave,
https://musicbrainz.org/genre/18e297f0-8fd3-46ac-9953-1a9a91b69596,space age pop,
https://musicbrainz.org/genre/cb058995-96b0-45ed-a3db-2f066bfe948d,space ambient,
https://musicbrainz.org/genre/0e0b8d87-7a4c-44d1-a279-1076782af19f,space disco,
https://musicbrainz.org/genre/532dcf83-5641-446d-b007-51292b401650,space rock,
https://musicbrainz.org/genre/11c85378-c3d2-4f21-a189-56fac6e3de24,space rock revival,
https://musicbrainz.org/genre/4e45ed10-6896-4911-8b5d-366f38af0f40,spacesynth,
https://musicbrainz.org/genre/3571d5f1-b4f1-446c-87f3-5033c3ea0bcd,spectralism,
https://musicbrainz.org/genre/79df049c-2d75-4f30-95f4-edf83b4b9fa2,speech,
https://musicbrainz.org/genre/59c7776f-fd87-4cfb-a7a5-9fe66ec02b1b,speed garage,
https://musicbrainz.org/genre/78431be5-9128-409d-b9e4-e145f8065a25,speed house,
https://musicbrainz.org/genre/13b9a3d0-cadd-483d-9bf5-9c2b32a946a7,speed metal,
https://musicbrainz.org/genre/03544ca7-48ef-449b-abed-67aebdcd8120,speedcore,
https://musicbrainz.org/genre/b37ceb94-0e7b-4d60-bcb1-662148b75a92,spiritual jazz,
https://musicbrainz.org/genre/3482aedc-8ad9-4e8f-b69f-3803b148ed5f,spirituals,
https://musicbrainz.org/genre/dfef6183-73cc-4ff1-a78c-6200a57c21c7,splittercore,
https://musicbrainz.org/genre/c774791e-1b78-4794-a109-befb712ef44d,spoken word,
https://musicbrainz.org/genre/3a01b42e-6696-4812-ab4a-485a4c8ed2ce,spouge,
https://musicbrainz.org/genre/695f352e-0b21-4f05-88c4-3c4321431b88,standup comedy,
https://musicbrainz.org/genre/7e484407-7a78-48a9-bf2d-586bd2705739,staïfi,
https://musicbrainz.org/genre/8a729b73-1ef1-44da-a0d8-ce90cfc181c3,steampunk,
https://musicbrainz.org/genre/dc90e0aa-c310-451f-ae06-de5184fdcb93,stenchcore,
https://musicbrainz.org/genre/145a615a-b310-4c62-8ecc-39539556cb41,stochastic music,
https://musicbrainz.org/genre/a6ab1691-d34c-40fa-a46d-13b43f01738b,stomp and holler,
https://musicbrainz.org/genre/5c76eb54-7342-4d1f-9d98-a93f2f6aa7f6,stoner metal,
https://musicbrainz.org/genre/aa5f0254-403e-496a-a388-c01abf62f39a,stoner rock,
https://musicbrainz.org/genre/706fca71-b10d-4c7a-b210-1fe6763efbd9,stornello,
https://musicbrainz.org/genre/c2ca3275-7e83-40cc-8f13-7ccae588144d,street punk,
https://musicbrainz.org/genre/b5313d5a-f910-4fa8-a31c-0152897ed840,stride,
https://musicbrainz.org/genre/345b2a80-b4da-4c3b-a89d-b0291aefbb3d,stutter house,
https://musicbrainz.org/genre/5cf90924-d771-4eb2-a07a-450f0963bf9f,sufi rock,
https://musicbrainz.org/genre/8bf3c587-1cde-4d44-91c4-d2d60e17783a,sufiana kalam,
https://musicbrainz.org/genre/f696d3a1-2c11-46f0-834e-2d9659bc173b,sundanese pop,
https://musicbrainz.org/genre/76a4b474-d2db-45ad-b77b-bc4646b3efaa,sungura,
https://musicbrainz.org/genre/68b80b55-c919-4258-ac7a-55fb6c927ed9,sunshine pop,
https://musicbrainz.org/genre/f60ce167-04a0-4b17-ba82-57e481c5e858,suomisaundi,
https://musicbrainz.org/genre/6a325db6-8c10-44e1-b17a-b7c8dda50546,surf,
https://musicbrainz.org/genre/794ff79a-994a-4ecf-96e9-b7aa510a215f,surf punk,
https://musicbrainz.org/genre/b76ee78d-ec97-49e9-8ea6-cfc46ecc3b23,surf rock,
https://musicbrainz.org/genre/d5dff60a-1362-46d2-9c19-654964335b77,sutartinės,
https://musicbrainz.org/genre/0b9779ef-fc35-4d68-886e-b3ac27383e49,swamp blues,
https://musicbrainz.org/genre/42fabe6b-0d6a-469d-b83c-21515bb2b490,swamp pop,
https://musicbrainz.org/genre/82e38e98-8a93-4ea9-a07f-ff0aeba07444,swamp rock,
https://musicbrainz.org/genre/6ef693da-15a7-4a41-8d07-ae566516ef10,swancore,
https://musicbrainz.org/genre/063d0461-1e12-4246-87bf-69c5ca611cc2,swing,
https://musicbrainz.org/genre/6162d71d-6307-4021-8c50-a9524444f645,swing revival,
https://musicbrainz.org/genre/86a383d3-a4cc-4690-9a0f-f8ee83f7492d,symphonic black metal,
https://musicbrainz.org/genre/2a4cae89-5a5a-44b7-9cf8-bf92c38a31dc,symphonic metal,
https://musicbrainz.org/genre/9bcd245f-6644-41a9-901d-9697e2e1f0a9,symphonic poem,
https://musicbrainz.org/genre/166be36f-febb-4523-a005-1fb3603bd3f6,symphonic prog,
https://musicbrainz.org/genre/f729e6f8-30dc-4b81-9ff4-f4e7de82225d,symphonic rock,
https://musicbrainz.org/genre/50294a4d-61f0-4dc8-a20f-4708d52fe78a,symphony,
https://musicbrainz.org/genre/4dcf868a-cbcb-4969-beff-d75c91d0bd47,synth funk,
https://musicbrainz.org/genre/988e91a3-3341-416d-b7f8-7dbef6848dac,synth-pop,
https://musicbrainz.org/genre/19565d07-8460-4773-8d54-149208a61bb4,synthwave,
https://musicbrainz.org/genre/9215ff62-a08c-4c04-9fe7-84dbeaa55afe,t-pop,
https://musicbrainz.org/genre/8d28a99e-69a8-452e-a34e-6f2f69398cb3,taarab,
https://musicbrainz.org/genre/4e10edcf-be21-4aa9-989b-7602549a56f7,tajaraste,
https://musicbrainz.org/genre/b92d3924-1b31-4a6c-8a22-457b29c0b708,takamba,
https://musicbrainz.org/genre/2ed84e1c-b405-451e-b72c-8ee6f21a81fb,talempong,
https://musicbrainz.org/genre/6765598b-df69-4499-a1b1-5888b0429dfd,talempong goyang,
https://musicbrainz.org/genre/fc62654d-d99f-48a7-9e00-db99fb5af8bb,talking blues,
https://musicbrainz.org/genre/4a3bc03b-ac00-4ed0-b0b2-58ccfd5dd8b1,tallava,
https://musicbrainz.org/genre/4418c874-8354-4463-a5ad-f41e7ceea31e,tamborera,
https://musicbrainz.org/genre/a976fda4-0a76-4159-ba30-e04aca643021,tamborito,
https://musicbrainz.org/genre/92b5b34b-c168-4883-8ccb-c37f720971b4,tamborzão,
https://musicbrainz.org/genre/e02fc980-b842-4979-aa7d-d8803eef08dc,tammurriata,
https://musicbrainz.org/genre/267b14aa-3e3c-4615-803c-0255a81c8203,tango,
https://musicbrainz.org/genre/8dcb596f-91ab-49b7-bfb8-91e804e2378d,tanjidor,
https://musicbrainz.org/genre/0be99ba1-2377-4e5a-a1ed-ca0f3c9c84fa,tape music,
https://musicbrainz.org/genre/dbfada72-0ef2-4af9-bc0d-04065e0c5f3d,tappa,
https://musicbrainz.org/genre/6f6ec875-70ab-4d84-95a4-0aabaff2d607,taquirari,
https://musicbrainz.org/genre/b4ed04e9-3f9c-45b3-acd4-e99e0cbc4625,tarana,
https://musicbrainz.org/genre/00b4ef05-f026-420c-8850-18d8d6665268,tarantella,
https://musicbrainz.org/genre/5edffcb4-dc5d-441a-b879-3ba06895ab49,tarraxinha,
https://musicbrainz.org/genre/9e646912-84b5-4f29-9652-98a8487b1c83,tassu,
https://musicbrainz.org/genre/96d548de-3e1c-4455-aff0-9f71299f7199,tchinkoumé,
https://musicbrainz.org/genre/d861508b-f667-49bf-abaf-02d1587ec902,tearout,older dubstep subgenre
https://musicbrainz.org/genre/bf44ad8f-47be-4bcc-b577-ba2268160cd1,tearout brostep,
https://musicbrainz.org/genre/4ff2ba4c-53a2-4b9e-a6cf-324c51ffa145,tân cổ giao duyên,
https://musicbrainz.org/genre/1f9c4b4a-c43d-40bd-b806-357153641fd0,tech house,
https://musicbrainz.org/genre/ec039eb4-e175-44af-82ed-f152349eca35,tech trance,
https://musicbrainz.org/genre/db37c56d-e6a7-4809-b549-6f1cb559b559,technical death metal,
https://musicbrainz.org/genre/54495e1c-4f04-4bba-8dab-d3d8c2d3e8c1,technical thrash metal,
https://musicbrainz.org/genre/41fe3260-fcc1-450b-bd5a-803886c56912,techno,
https://musicbrainz.org/genre/f89fe81d-acc4-4b34-ab75-6b8d15d60209,techno bass,
https://musicbrainz.org/genre/1fb74392-b39f-4415-86b9-93b74920890a,techno kayō,
https://musicbrainz.org/genre/dc8f56da-a098-4f70-ab78-2f296b34cc57,technobanda,
https://musicbrainz.org/genre/de706214-32bb-4b52-9bb4-463aec11bcd3,techstep,
https://musicbrainz.org/genre/694e1a00-cb09-4eb0-9064-402ef8a1059d,tecnobrega,
https://musicbrainz.org/genre/ead3ec76-41fa-4d3e-bddd-0c6f833a769f,tecnofunk,
https://musicbrainz.org/genre/f63a8886-f91a-4a1e-9469-1fa69eff5239,tecnomerengue,
https://musicbrainz.org/genre/d8cd64c6-5b28-47e1-a9a2-8766c5388a2a,tecnorumba,
https://musicbrainz.org/genre/4b7c8e31-462b-4e06-acfd-fa508ad26e0c,teen pop,
https://musicbrainz.org/genre/1e6f2b7a-bab4-4194-bd42-d1836ce95650,tejano,
https://musicbrainz.org/genre/18dda576-d72c-42c2-8bb4-538e056ac4b6,tembang cianjuran,
https://musicbrainz.org/genre/8a757534-0928-434c-accd-6be5517c1af3,terrorcore,
https://musicbrainz.org/genre/532af7e7-79d1-4bd2-9416-7b7c5860a66e,tex-mex,
https://musicbrainz.org/genre/6a579e9e-69ae-42ce-ad7d-d16baaec8255,texas blues,
https://musicbrainz.org/genre/7557c05c-e767-48a2-a9d9-701d44a1f54a,texas country,
https://musicbrainz.org/genre/ed927354-2410-484e-823d-e2f10910226f,thai classical,
https://musicbrainz.org/genre/b73c3b2a-45ba-44e6-a863-0fe6073181c3,third stream,
https://musicbrainz.org/genre/18d6ad2c-83d2-402f-972c-dd75b4b2f34b,third wave ska,
https://musicbrainz.org/genre/cc4cf136-5690-4ee3-a62b-b172febfe322,thrash metal,
https://musicbrainz.org/genre/e8a3ec42-4427-4365-8180-f1e05b46459e,thrashcore,
https://musicbrainz.org/genre/47d61cdb-55c0-4220-b420-8903afe0a1a1,thumri,
https://musicbrainz.org/genre/8e1493f8-6c07-4244-9bb2-d790ee938de1,tibetan buddhist chant,
https://musicbrainz.org/genre/c1772694-541d-4c97-8460-820fdf38b494,tiento,
https://musicbrainz.org/genre/6b8e3c88-add3-4b27-b2ec-a2135edf6e95,timba,
https://musicbrainz.org/genre/530fa580-cb71-4226-8325-3946b011c3e1,timbila,
https://musicbrainz.org/genre/7fab1fe6-4338-4364-907a-2757782c2756,tin pan alley,
https://musicbrainz.org/genre/4e57251b-a965-4d4d-80c5-475385467a84,tivaner inngernerlu,
https://musicbrainz.org/genre/89b5a22e-81ef-485f-b69b-6dc2e8e0fddd,tizita,
https://musicbrainz.org/genre/2ba03974-4bde-495c-85b4-46aafb78b6aa,toada de boi,
https://musicbrainz.org/genre/28531139-91ab-42d5-841a-f029f94391de,toccata,
https://musicbrainz.org/genre/dfe8e409-3aaf-45ca-a32e-b446d5ca2e4b,tonada asturiana,
https://musicbrainz.org/genre/4c8c43d6-b22f-4b3d-89e7-2fcb3b7a3df5,tonada potosina,
https://musicbrainz.org/genre/2d55d595-ff49-4d53-ad6c-61f5d0734a2f,tonadilla,
https://musicbrainz.org/genre/29abdef9-c36c-41e6-a23b-045681e852bb,tondero,
https://musicbrainz.org/genre/f5b84b00-729e-4c46-b2af-8789b0111012,tontipop,
https://musicbrainz.org/genre/6e3f8c78-8144-4d1a-8f90-ceea1fac6fbf,totalism,
https://musicbrainz.org/genre/c372342c-dfc3-497b-9a99-163c02215de1,township bubblegum,
https://musicbrainz.org/genre/e8f8ba46-a9c8-4dc5-93a1-a0a57ef9d430,township jive,
https://musicbrainz.org/genre/7a037a49-90c8-45b4-9a5c-6d5c9f43b299,tradi-moderne congolais,
https://musicbrainz.org/genre/059a4b6f-4195-4d34-b09f-31923c555368,tradi-moderne ivoirien,
https://musicbrainz.org/genre/90a57b35-f01e-4935-b54e-a40fe8fd3bf3,traditional black gospel,
https://musicbrainz.org/genre/40b3034b-7360-4b5d-898a-01e71c334fc5,traditional bluegrass,
https://musicbrainz.org/genre/037150a6-d83b-4307-908a-84201867186d,traditional country,
https://musicbrainz.org/genre/5f2ae224-81de-4dfa-82ec-672c321c4e58,traditional doom metal,
https://musicbrainz.org/genre/70c145aa-fed6-4b20-9d75-48b2c3b208f2,traditional pop,
https://musicbrainz.org/genre/cc568784-dd13-413c-aba8-512452f66d40,tragédie en musique,
https://musicbrainz.org/genre/34394cd2-16aa-4c4a-9771-bf9bb130b36f,trallalero,
https://musicbrainz.org/genre/9d552a08-e7c1-45e9-bd6a-7e9d3287623d,trampská hudba,
