genre_id,name,disambiguation,relations_wiki
https://musicbrainz.org/genre/ff15d4f5-e6d6-4f25-9622-46b9bf4298cd,fuji,,http://www.wikidata.org/entity/Q3509353
https://musicbrainz.org/genre/0d89844c-d79e-427a-96ef-8117dd2769c5,full-on,,http://www.wikidata.org/entity/Q10286190
https://musicbrainz.org/genre/dd1c765a-f220-412b-82c2-0a1ee33ca2d1,funaná,,http://www.wikidata.org/entity/Q3090876
https://musicbrainz.org/genre/20d04371-4b82-41be-9a56-fd0833d99a85,funeral doom metal,,http://www.wikidata.org/entity/Q2738113
https://musicbrainz.org/genre/14a72d3d-c35c-475b-a733-d4b7f62499cd,funeral march,,http://www.wikidata.org/entity/Q1677377
https://musicbrainz.org/genre/85a4ded7-33b3-429a-97c2-4625fa9a28c6,fungi,,http://www.wikidata.org/entity/Q5509175
https://musicbrainz.org/genre/fe4ba6a1-9873-4fd0-a12b-a70c81818514,funk,,http://www.wikidata.org/entity/Q164444
https://musicbrainz.org/genre/dfdf3e46-3b2b-417e-9346-86f9a5bac360,funk brasileiro,,http://www.wikidata.org/entity/Q117745223
https://musicbrainz.org/genre/62619990-1f83-4043-9cd5-df3e8110f2dc,funk carioca,,http://www.wikidata.org/entity/Q1931130
https://musicbrainz.org/genre/e97cea9c-9cc8-48fa-a20f-d05540a31311,funk de bh,,http://www.wikidata.org/entity/Q119580609
https://musicbrainz.org/genre/a9f57c3b-fede-4e59-b3fa-15cc036b210d,funk mandelão,,http://www.wikidata.org/entity/Q107010629
https://musicbrainz.org/genre/7682b943-d17e-4465-a383-2643db9bfa57,funk melody,,http://www.wikidata.org/entity/Q10286515
https://musicbrainz.org/genre/0caaa092-27c4-413e-841c-7c4deeec57a7,funk metal,,http://www.wikidata.org/entity/Q667659
https://musicbrainz.org/genre/de77774c-b254-4597-896a-257cbe04e84a,funk ostentação,,http://www.wikidata.org/entity/Q15893013
https://musicbrainz.org/genre/e16c5953-fcbf-4d5d-b344-1e0a9d43d4a4,funk proibidão,,http://www.wikidata.org/entity/Q10354439
https://musicbrainz.org/genre/eca476ac-d63b-431f-9347-c45f530dc15d,funk rock,,http://www.wikidata.org/entity/Q835891
https://musicbrainz.org/genre/46863f4f-1d41-49d8-8e1a-7cca3bbb8ba4,funknejo,,http://www.wikidata.org/entity/Q108297247
https://musicbrainz.org/genre/c81d4b3d-e4cd-426c-b5c9-b175d81f81aa,funkot,,http://www.wikidata.org/entity/Q11332204
https://musicbrainz.org/genre/2fe74485-a939-4aa5-958f-ce09ba16906c,funktronica,,http://www.wikidata.org/entity/Q1091056
https://musicbrainz.org/genre/62e4c7cb-a2b3-462b-8d96-1b0d66ee6cf3,funky house,,http://www.wikidata.org/entity/Q949369
https://musicbrainz.org/genre/7cd7ffa4-8fce-4aba-b06b-75db9fc499dd,fusion gugak,,http://www.wikidata.org/entity/Q121437389
https://musicbrainz.org/genre/e254f865-58ea-4483-9b2f-1bc65febcd71,future bass,,http://www.wikidata.org/entity/Q22908553
https://musicbrainz.org/genre/499b4153-64ff-4f0a-ad79-97828bc898aa,future bounce,,http://www.wikidata.org/entity/Q106634926
https://musicbrainz.org/genre/ce119355-b6b5-40eb-adad-538a1f6a6ad4,future core,,http://www.wikidata.org/entity/Q113621229
https://musicbrainz.org/genre/4cc411c2-ec68-4aeb-8af5-d690e96eba88,future funk,,http://www.wikidata.org/entity/Q80725127
https://musicbrainz.org/genre/ad6d7f8d-2224-4708-8a00-0fdd838d4676,future garage,,http://www.wikidata.org/entity/Q5510816
https://musicbrainz.org/genre/593ac826-8e72-4544-abc1-53192b683751,future house,,http://www.wikidata.org/entity/Q20021059
https://musicbrainz.org/genre/8a5393de-f9eb-41ca-beae-03282d4783c7,future rave,,http://www.wikidata.org/entity/Q101109587
https://musicbrainz.org/genre/c2cab551-1017-4ace-8ad0-f36b7c089875,future riddim,,http://www.wikidata.org/entity/Q115690999
https://musicbrainz.org/genre/6df6e38b-2a6f-4990-94dc-ea48eba4f8ad,futurepop,,http://www.wikidata.org/entity/Q828243
https://musicbrainz.org/genre/dc59f92c-2353-428d-ac92-81c1de23ac07,futurism,,http://www.wikidata.org/entity/Q2195355
https://musicbrainz.org/genre/b37aef4d-0029-4fc7-b634-6338197335a8,g-funk,,http://www.wikidata.org/entity/Q1045541
https://musicbrainz.org/genre/bcb59664-ce5c-4105-8617-7cd7edee87c1,g-house,,http://www.wikidata.org/entity/Q107697041
https://musicbrainz.org/genre/2f2118d7-315b-4241-bf40-d5d6ca11348d,gabber,,http://www.wikidata.org/entity/Q820049
https://musicbrainz.org/genre/8659e92f-74f1-4e3e-b4bb-57a6441bf9da,gaelic psalm singing,,http://www.wikidata.org/entity/Q65067835
https://musicbrainz.org/genre/07b217fc-7798-4e74-aad6-2c08b32c2810,gagaku,,http://www.wikidata.org/entity/Q718540
https://musicbrainz.org/genre/fbeab683-925b-47a9-9568-42f4b2366ee5,gagok,,http://www.wikidata.org/entity/Q846219
https://musicbrainz.org/genre/8a901f43-0b83-42e9-8ada-7be3682ff395,gaita zuliana,,http://www.wikidata.org/entity/Q535328
https://musicbrainz.org/genre/9797a1de-8ba6-492c-be4f-0739209bc6b5,gallican chant,,http://www.wikidata.org/entity/Q2956240
https://musicbrainz.org/genre/97f7434a-9133-4721-967b-9243d232b12e,gambang kromong,,http://www.wikidata.org/entity/Q11185609
https://musicbrainz.org/genre/404a769d-cc30-431a-9ca9-1091cf0c833e,gamelan,,http://www.wikidata.org/entity/Q194492
https://musicbrainz.org/genre/ca653db4-68f0-4d68-b2c9-7cc2def82751,gamelan angklung,,http://www.wikidata.org/entity/Q12472139
https://musicbrainz.org/genre/b9287de8-064d-4ab6-93e2-ad0b802fc652,gamelan beleganjur,,http://www.wikidata.org/entity/Q4882148
https://musicbrainz.org/genre/93953be7-9dbf-48b2-bb3a-a09b94c5d97d,gamelan degung,,http://www.wikidata.org/entity/Q5520020
https://musicbrainz.org/genre/3dd62118-137d-4ec8-bf5e-694189e442ae,gamelan gender wayang,,http://www.wikidata.org/entity/Q5520014
https://musicbrainz.org/genre/2535b30c-b079-4e7d-bd63-c288a479b702,gamelan gong gede,,http://www.wikidata.org/entity/Q5520015
https://musicbrainz.org/genre/f914f629-664f-4f20-9538-6ca0cb70f5b5,gamelan gong kebyar,,http://www.wikidata.org/entity/Q1493069
https://musicbrainz.org/genre/5614a6f5-614f-4c62-9bbf-6b5b56b02277,gamelan jegog,,http://www.wikidata.org/entity/Q5520017
https://musicbrainz.org/genre/18f0e170-5595-44ac-b962-9f795c766f2b,gamelan joged bumbung,,http://www.wikidata.org/entity/Q12487960
https://musicbrainz.org/genre/a1bb925b-131e-4b39-826b-73f3d0ce4ce4,gamelan salendro,,http://www.wikidata.org/entity/Q5520018
https://musicbrainz.org/genre/0255f4d0-a363-4d82-aba1-edbf7545c711,gamelan sekaten,,http://www.wikidata.org/entity/Q5520010
https://musicbrainz.org/genre/944f7bc1-0b80-42d4-9bd0-5dd6af3a31ac,gamelan selunding,,http://www.wikidata.org/entity/Q5520021
https://musicbrainz.org/genre/2698c645-a6ab-4e66-92f6-ebe7aeaf7ec6,gamelan semar pegulingan,,http://www.wikidata.org/entity/Q5520022
https://musicbrainz.org/genre/4f5a0f77-941a-44d4-9f2a-583db87c33cb,gamelan siteran,,http://www.wikidata.org/entity/Q5520007
https://musicbrainz.org/genre/8f000b70-83c3-4c87-89dd-cb8f97e11e0c,gamelan surakarta,,http://www.wikidata.org/entity/Q5520009
https://musicbrainz.org/genre/bc8c2f79-dcea-43f3-962b-f0663868d42c,gangsta rap,,http://www.wikidata.org/entity/Q753679
https://musicbrainz.org/genre/092f40b5-9157-41f2-8243-68b704cd0ed1,garage house,,http://www.wikidata.org/entity/Q928825
https://musicbrainz.org/genre/fd5bea65-15ef-44c4-83fb-ba15013b3596,garage punk,,http://www.wikidata.org/entity/Q2296495
https://musicbrainz.org/genre/b7bb11c3-bb83-4047-af65-1e8aba89039f,garage rock,,http://www.wikidata.org/entity/Q211573
https://musicbrainz.org/genre/8875a441-7b19-4729-9a02-89525ad84574,garage rock revival,,http://www.wikidata.org/entity/Q98528290
https://musicbrainz.org/genre/ea51a15b-c521-447d-b037-0b615a6f1205,garba,,http://www.wikidata.org/entity/Q882985
https://musicbrainz.org/genre/26eac6f1-bcf8-499c-82a6-ef0f13cb054c,geek rock,,http://www.wikidata.org/entity/Q2324411
https://musicbrainz.org/genre/f6a96189-54e5-4a45-8b39-46153ca26f40,genge,,http://www.wikidata.org/entity/Q5533135
https://musicbrainz.org/genre/691c7b1a-3734-4e17-af0e-73d7def0d47a,gengetone,,http://www.wikidata.org/entity/Q122034475
https://musicbrainz.org/genre/22ce4afd-cb2d-4f7a-a1a7-3475dcbfa02f,género chico,,http://www.wikidata.org/entity/Q583236
https://musicbrainz.org/genre/61542e4b-d943-4ae3-b3a7-594c41d575d0,género grande,,http://www.wikidata.org/entity/Q120031006
https://musicbrainz.org/genre/e8afd324-9781-4dcb-9bac-31277de2db7b,ghazal,,http://www.wikidata.org/entity/Q281111
https://musicbrainz.org/genre/beec7d20-9f7b-4a7b-a68b-e924d4d21971,ghetto funk,,http://www.wikidata.org/entity/Q120715859
https://musicbrainz.org/genre/75ddea23-a5f4-466c-951c-900d45fc352c,ghetto house,,http://www.wikidata.org/entity/Q2748817
https://musicbrainz.org/genre/511a3aa8-abdb-4e63-b11c-2d50ab19b373,ghettotech,,http://www.wikidata.org/entity/Q1521688
https://musicbrainz.org/genre/550c5488-0425-4d3b-a831-e01ff2f70941,ginan,,http://www.wikidata.org/entity/Q5562953
https://musicbrainz.org/genre/bc08993e-b188-43e8-b358-b84f2db6bfe6,glam,,http://www.wikidata.org/entity/Q65937876
https://musicbrainz.org/genre/818134e3-9392-4624-a13c-c4b19c54bccd,glam metal,,http://www.wikidata.org/entity/Q188539
https://musicbrainz.org/genre/feb9bb2f-0756-41d2-990b-2bba8746a7a0,glam punk,,http://www.wikidata.org/entity/Q1123745
https://musicbrainz.org/genre/54d89e62-5bfb-42bc-a321-9230e6fdcd75,glam rock,,http://www.wikidata.org/entity/Q76092
https://musicbrainz.org/genre/18b010d7-7d85-4445-a4a8-1889a4688308,glitch,,http://www.wikidata.org/entity/Q1100989
https://musicbrainz.org/genre/aa3215ae-28e6-4993-908e-ed3807e1ce54,glitch hop,,http://www.wikidata.org/entity/Q3108920
https://musicbrainz.org/genre/31880ede-b5a4-48c0-b15a-dddc030d25c2,glitch hop edm,,http://www.wikidata.org/entity/Q106514601
https://musicbrainz.org/genre/997baf8b-203b-4567-a475-1c1fe348d206,glitch pop,,http://www.wikidata.org/entity/Q106528422
https://musicbrainz.org/genre/e44125f6-b60a-4b23-bb57-cb7aad35990d,gnawa,,http://www.wikidata.org/entity/Q2000173
https://musicbrainz.org/genre/6a84e9c9-87e8-423a-8c14-6d176d2a26b8,go-go,,http://www.wikidata.org/entity/Q2697917
https://musicbrainz.org/genre/ade8f293-c049-438a-a5f0-b51e6776d9c5,goa trance,,http://www.wikidata.org/entity/Q835131
https://musicbrainz.org/genre/0dc4e76a-85d5-4113-a8a8-6b3176ca1f7f,gommance,,http://www.wikidata.org/entity/Q116192789
https://musicbrainz.org/genre/b23127b6-9d8c-4298-bb2c-19029e65e172,gondang,,http://www.wikidata.org/entity/Q10973951
https://musicbrainz.org/genre/e48771f8-b9e0-4cab-ab31-d636e2a4cb1f,goombay,,http://www.wikidata.org/entity/Q5583956
https://musicbrainz.org/genre/ca315be3-733b-4630-92d9-cd8ecafe0419,goregrind,,http://www.wikidata.org/entity/Q1147692
https://musicbrainz.org/genre/5b0c0da5-5ed4-4adc-864f-b1f72c48aab7,gorenoise,,http://www.wikidata.org/entity/Q108297250
https://musicbrainz.org/genre/08289b42-7e41-4987-9263-c28bb4c59da0,gospel,,http://www.wikidata.org/entity/Q180268
https://musicbrainz.org/genre/2f90721b-70be-4657-920f-4978ed0fc801,gospel house,,http://www.wikidata.org/entity/Q116875230
https://musicbrainz.org/genre/97fc0cf6-15e5-468b-b752-ae195a22d8be,gospel reggae,,http://www.wikidata.org/entity/Q3931695
https://musicbrainz.org/genre/d9f42dc1-3a92-4217-8ae5-e9672f595b8e,gothic,,http://www.wikidata.org/entity/Q13646229
https://musicbrainz.org/genre/ef7f6b36-cf15-408d-9eb4-fd7a46d0602b,gothic country,,http://www.wikidata.org/entity/Q65052052
https://musicbrainz.org/genre/c73392a9-adaf-4ee4-b911-97a5892ac917,gothic metal,,http://www.wikidata.org/entity/Q178145
https://musicbrainz.org/genre/d9858aef-25bf-478b-b135-b900aa1f0fd1,gothic rock,,http://www.wikidata.org/entity/Q485395
https://musicbrainz.org/genre/51183839-ce7a-4d3b-9e04-78bd9de8c8d5,gqom,,http://www.wikidata.org/entity/Q29973057
https://musicbrainz.org/genre/998ba72a-443a-47c7-9490-3996387906ff,grand opera,,http://www.wikidata.org/entity/Q599099
https://musicbrainz.org/genre/f5ebef72-89dc-4c1e-a099-5917bf1abeb3,graphical sound,,http://www.wikidata.org/entity/Q5597175
https://musicbrainz.org/genre/b9c9a69d-5fc2-4317-b25d-5a96c8c9478a,grebo,,http://www.wikidata.org/entity/Q1987105
https://musicbrainz.org/genre/711668e0-53bd-4268-8db0-92cfdd255eda,gregorian chant,,http://www.wikidata.org/entity/Q26473
https://musicbrainz.org/genre/51cfaac4-6696-480b-8f1b-27cfc789109c,grime,,http://www.wikidata.org/entity/Q1166726
https://musicbrainz.org/genre/093149ea-d1bc-4f93-bd5a-8fdcd055ea2f,grindcore,,http://www.wikidata.org/entity/Q188534
https://musicbrainz.org/genre/3ebecbf7-f897-4d2f-9c85-d08010acfb08,griot,,http://www.wikidata.org/entity/Q107123896
https://musicbrainz.org/genre/1a85800e-945e-4a9d-824e-dbd21ca15757,groove metal,,http://www.wikidata.org/entity/Q241662
https://musicbrainz.org/genre/77f8d0ee-059a-4420-9ac7-84890730ae2a,group sounds,,http://www.wikidata.org/entity/Q3117305
https://musicbrainz.org/genre/3f08faa9-6c3e-4b6d-b4b8-08eea45954e2,grunge,,http://www.wikidata.org/entity/Q11365
https://musicbrainz.org/genre/2cd172f7-d191-4cfd-8c4f-0a648b155fdf,guaguancó,,http://www.wikidata.org/entity/Q3322619
https://musicbrainz.org/genre/e17eaeab-2d3f-4dae-8344-1dd5d9cb3c00,guajira,,http://www.wikidata.org/entity/Q787663
https://musicbrainz.org/genre/3c9097f9-10d9-4086-98e3-e8c54ef470b3,guaracha,Cuban,http://www.wikidata.org/entity/Q1552806
https://musicbrainz.org/genre/e18e281d-7287-49fb-b513-f15f45caf0ca,guaracha edm,Colombian electronic genre,http://www.wikidata.org/entity/Q111678759
https://musicbrainz.org/genre/f4db35d2-6b21-437e-bd40-1384372b5ca6,guaracha santiagueña,,http://www.wikidata.org/entity/Q124630346
https://musicbrainz.org/genre/bd188fb3-f5e4-4777-aa59-80486a193555,guarania,,http://www.wikidata.org/entity/Q3278092
https://musicbrainz.org/genre/bd8793fd-bd1b-4e3f-88d7-14878a66932c,guided meditation,,http://www.wikidata.org/entity/Q112309928
https://musicbrainz.org/genre/3a544fa6-5095-437e-9950-208583927694,guitarrada,,http://www.wikidata.org/entity/Q10292943
https://musicbrainz.org/genre/57f979f1-cfe0-47da-ae62-4791c81f376a,gumbe,,http://www.wikidata.org/entity/Q5618068
https://musicbrainz.org/genre/5a63dc51-a5b1-445d-bb22-3f9ede756521,guoyue,,http://www.wikidata.org/entity/Q5619688
https://musicbrainz.org/genre/70f46762-7b18-44b9-8d37-1dd3ad08a169,għana,,http://www.wikidata.org/entity/Q1452401
https://musicbrainz.org/genre/08965af5-99e4-49f1-a531-9003c72746c9,gwo ka,,http://www.wikidata.org/entity/Q2915789
https://musicbrainz.org/genre/f9f0bdd7-47aa-447a-80a9-578655bf721b,gypsy jazz,,http://www.wikidata.org/entity/Q844245
https://musicbrainz.org/genre/4ab0dfbd-1c0b-45e6-8cb8-3acf78a3bd77,gypsy punk,,http://www.wikidata.org/entity/Q2715283
https://musicbrainz.org/genre/fadba332-9cf8-4350-99fb-7744e869cc69,habanera,,http://www.wikidata.org/entity/Q835562
https://musicbrainz.org/genre/837e907a-1021-4373-b17a-9fc410b5137a,haitian vodou drumming,,http://www.wikidata.org/entity/Q5639767
https://musicbrainz.org/genre/c37219bd-6d4d-464a-accb-fe70c767dcb7,halftime,,http://www.wikidata.org/entity/Q107010574
https://musicbrainz.org/genre/988fdf1a-84c8-47cd-8c2f-f6b8d4fdb242,hambo,,http://www.wikidata.org/entity/Q1430717
https://musicbrainz.org/genre/073f0dc7-e49c-4170-ba88-655597f0cca4,hamburger schule,,http://www.wikidata.org/entity/Q896513
https://musicbrainz.org/genre/e7e26200-8939-4623-af75-32ba5e04e854,hands up,,http://www.wikidata.org/entity/Q733804
https://musicbrainz.org/genre/b440457c-962b-4fdd-afc5-449644098142,hanmai,,http://www.wikidata.org/entity/Q97169418
https://musicbrainz.org/genre/27720af4-dc09-42b5-b0bb-39cf7b51fd36,hapa haole,,http://www.wikidata.org/entity/Q123028778
https://musicbrainz.org/genre/bd477a3e-9235-4597-9ce5-3caa994baef7,happy hardcore,,http://www.wikidata.org/entity/Q339906
https://musicbrainz.org/genre/42b69b3e-26df-4287-9243-c0af7e228217,harana,,http://www.wikidata.org/entity/Q25339674
https://musicbrainz.org/genre/2879da65-b662-4254-aa8f-984a52103766,harawi,,http://www.wikidata.org/entity/Q5654316
https://musicbrainz.org/genre/8c083468-2dce-4a31-ae77-433af3deafd3,hard bop,,http://www.wikidata.org/entity/Q181010
https://musicbrainz.org/genre/10a1ea21-63b0-42d3-b72d-551a5bf9100e,hard drum,,http://www.wikidata.org/entity/Q107697201
https://musicbrainz.org/genre/9c5052e0-36ff-4b92-9447-58f44ffdf682,hard house,,http://www.wikidata.org/entity/Q1585015
https://musicbrainz.org/genre/b51565b2-b298-4f43-a775-e974e3ab063b,hard nrg,,http://www.wikidata.org/entity/Q5402470
https://musicbrainz.org/genre/51cb9f91-e6a2-41bf-891f-e78e3f1e52ab,hard rock,,http://www.wikidata.org/entity/Q83270
https://musicbrainz.org/genre/ed2e5e6b-2af6-4c7c-a9fb-e2e886bfda38,hard techno,,http://www.wikidata.org/entity/Q3084222
https://musicbrainz.org/genre/c8acb78a-8337-4eae-9d19-48220dba03ac,hard trance,,http://www.wikidata.org/entity/Q832665
https://musicbrainz.org/genre/b4c47b4e-20a2-49e3-baa4-2dd94f8b1d5d,hard trap,,http://www.wikidata.org/entity/Q107407607
https://musicbrainz.org/genre/c05828d7-9647-4eba-8f3a-b77a4b129453,hardbag,,http://www.wikidata.org/entity/Q5655695
https://musicbrainz.org/genre/d3a28fe9-40f8-47d7-8fe9-b741307f5b49,hardbass,,http://www.wikidata.org/entity/Q28458027
https://musicbrainz.org/genre/6573896e-5e5e-48d9-b030-4cf95e7ac861,hardcore breaks,,http://www.wikidata.org/entity/Q4177625
https://musicbrainz.org/genre/12b013ff-cf03-4fa0-8e1b-c9b7f5d27f90,hardcore hip hop,,http://www.wikidata.org/entity/Q966564
https://musicbrainz.org/genre/055a6e4d-d929-42ac-ba7a-9d063b254ea5,hardcore punk,,http://www.wikidata.org/entity/Q10922
https://musicbrainz.org/genre/3308d0b0-3c7f-45e2-b835-5c2a0d433f02,hardcore techno,,http://www.wikidata.org/entity/Q388906
https://musicbrainz.org/genre/8cfe3e23-f64c-4523-ab2a-186bf0dcd12e,hardgroove techno,,http://www.wikidata.org/entity/Q107697221
https://musicbrainz.org/genre/f4553b2c-ef41-4d1c-ae02-7145202465b8,hardstep,,http://www.wikidata.org/entity/Q2640307
https://musicbrainz.org/genre/4a74a604-f702-424c-984f-93c5b04360ea,hardstyle,,http://www.wikidata.org/entity/Q223840
https://musicbrainz.org/genre/35747abe-46a7-4491-b666-66f10abd5683,hardvapour,,http://www.wikidata.org/entity/Q30594541
https://musicbrainz.org/genre/f9d29130-733d-443d-bb80-636701762220,hardwave,,http://www.wikidata.org/entity/Q106388388
https://musicbrainz.org/genre/5c61cf56-7dcd-4bd8-87e4-b5bb0c25255a,harsh noise,,http://www.wikidata.org/entity/Q16562829
https://musicbrainz.org/genre/344dc18a-b982-49e7-918c-23c7d69fb6ba,harsh noise wall,,http://www.wikidata.org/entity/Q39046859
https://musicbrainz.org/genre/05039e37-4520-4d1e-8173-92a7915a452b,hauntology,,http://www.wikidata.org/entity/Q85765918
https://musicbrainz.org/genre/52856ec0-9f9b-45f4-ab09-1bb8cc0a98e4,heartland rock,,http://www.wikidata.org/entity/Q747717
https://musicbrainz.org/genre/8715373e-6dc4-4a9a-91db-9123134c96d9,heaven trap,,http://www.wikidata.org/entity/Q111971785
https://musicbrainz.org/genre/a6719055-99c4-47eb-beaa-71081f2376f9,heavy metal,,http://www.wikidata.org/entity/Q38848
https://musicbrainz.org/genre/3bc3d7dd-2bc5-4848-a9ef-4b67c6f7c6f9,heavy psych,,http://www.wikidata.org/entity/Q98528291
https://musicbrainz.org/genre/6e8856fb-0a15-4351-ad74-7a1d4cbe7211,heikyoku,,http://www.wikidata.org/entity/Q3129432
https://musicbrainz.org/genre/f3fa686b-226d-46cd-b979-5905d0e5e6ec,henan opera,,http://www.wikidata.org/entity/Q1457556
https://musicbrainz.org/genre/72fc5ddb-2c22-4f87-9511-fd16a7813f5c,hexd,,http://www.wikidata.org/entity/Q107697234
https://musicbrainz.org/genre/61d50e81-17bb-4b8b-ab36-7ae1759bc589,hi-nrg,,http://www.wikidata.org/entity/Q606393
https://musicbrainz.org/genre/39d5078b-d2b4-44fd-86e0-e3a2e6ae1f54,hi-tech,,http://www.wikidata.org/entity/Q105404852
https://musicbrainz.org/genre/a394e4ba-1fff-4fca-a2e8-30e789a8b6e8,highlife,,http://www.wikidata.org/entity/Q963061
https://musicbrainz.org/genre/8c992c10-bc0d-465e-8b53-f4d37559dff1,hill country blues,,http://www.wikidata.org/entity/Q5762403
https://musicbrainz.org/genre/ac57e2dc-22a7-4b61-a53a-2aa68db6c757,himene tarava,,http://www.wikidata.org/entity/Q5765288
https://musicbrainz.org/genre/92ccf7a7-c886-4e06-9aff-e432593653df,hindustani classical,,http://www.wikidata.org/entity/Q1770695
https://musicbrainz.org/genre/5da4831b-1558-4235-9b60-fa31ce686d06,hát tuồng,,http://www.wikidata.org/entity/Q10830180
https://musicbrainz.org/genre/52faa157-6bad-4d86-a0ab-d4dec7d2513c,hip hop,,http://www.wikidata.org/entity/Q11401
https://musicbrainz.org/genre/e031ab53-f85c-4d6a-a932-4000666e54de,hip hop soul,,http://www.wikidata.org/entity/Q2256407
